S_01															
3386	0,83477	0,914553385835993	0,368372411432483	64902	0,997912031490673	0,00382447869138769	0,0141117016743583	3914	0,86762	0,857083403146738	0,997730761529734	37099	0,993525996128946	0,00220401494701466	0,0131114426292126
A_04								D_04							
3941	0,89307	0,909160828109361	0,592723697148476	25317	0,999016715830875	0,00116932586843659	0,00774259919406643	3955	0,82784	0,822925238643845	0,999461206896552	16094	1	0,000621645724122374	0,00663343913648281
A_05								D_05							
3411	0,875545	0,879990337965628	0,716076696165192	15057	0,999078171091445	0,000567034445894861	0,00519274961995257	3377	0,78841	0,785514063695946	0,998528870908422	10843	0,995954394998161	0,000203167975673413	0,00358132152525616
A_06								D_06							
3924	0,905435	0,907578905658652	0,771501110758489	10004	0,993335449063789	0,000280006097802921	0,00360954850960191	3978	0,810535	0,809131076594437	0,994712491738268	7209	0,98876404494382	6,16938679694663E-05	0,00156478690815344

S_09															
A_01								D_01							
3680	0,68915	0,902081211565223	0,30540960867555	239226	0,989940173454948	0,0122102074747887	0,0289047558931959	3386	0,935725	0,92269120670112	0,982142449882546	107649	0,996670239697129	0,00994788419384411	0,0270346740540794
A_02								D_02							
3447	0,74641	0,897903500852643	0,297513127910433	142985	0,993698602992173	0,00908640510053537	0,0233421386760449	3417	0,917365	0,904514633439583	0,998142076502732	58931	0,998469945355191	0,00758166013755622	0,0266365094887204
A_03								D_03							
3396	0,84311	0,943086336622069	0,258668492212904	65499	0,998220092418278	0,004568287276877	0,0158278744140666	3941	0,91327	0,906295097207284	0,999399319228459	37640	0,996195688446907	0,00264254558340332	0,0144399361201059
A_04								D_04							
3712	0,94095	0,971753674340199	0,365978367748279	25071	0,999705014749263	0,00140799067298525	0,00902318245295329	3412	0,929645	0,927681657340355	0,998204022988506	16670	0,998922413793103	0,00092388522539751	0,00977012547164441
A_05								D_05							
3660	0,967895	0,98394457692624	0,392146017699115	14853	0,999446902654867	0,000417731080271538	0,00423704370292881	3383	0,94383	0,943116671144206	0,995586612725267	10407	1	0,000291459243198283	0,00615596513327501
A_06								D_06							
3368	0,97707	0,985948620516233	0,422405585528404	9742	0,995874325610917	0,00022499314684351	0,00308235871053938	3408	0,963095	0,962843914211006	0,996034368803701	7228	1	7,11874231877106E-05	0,00213488594178424

S_10															
A_01								D_01							
3394	0,633895	0,781173470577717	0,368472671738613	238348	0,984349824163199	0,012598963820486	0,0309059226209801	3913	0,93088	0,920296119831191	0,968572536319474	121521	0,993180833352339	0,00891583271527579	0,0252621021915327
A_02								D_02							
3359	0,67441	0,783174507640352	0,352125235311602	155298	0,993440998711979	0,00887439434305165	0,0235342640076846	3425	0,912665	0,898968414952188	0,998761384335155	65708	0,997559198542805	0,00720959735372179	0,0269426212538191
A_03								D_03							
3434	0,74461	0,81705067775273	0,321136402532945	72082	0,997672428546979	0,00464965960609946	0,0167929231951866	3399	0,91858	0,91207294464833	0,998932123072816	37436	0,992524861509711	0,00309400151040901	0,0173390839926395
A_04								D_04							
3384	0,81488	0,837865458568193	0,385840707964602	24736	0,999508357915438	0,00180427254530763	0,0116227175197125	3392	0,87357	0,870005966096116	0,998024425287356	16642	0,999820402298851	0,00122479944972396	0,0115266502278451
A_05								D_05							
3358	0,833965	0,845222432365759	0,430125368731563	14877	0,998340707964602	0,000634289284823325	0,00590491440068104	3386	0,895055	0,893770814219312	0,988230967267378	10588	0,979404192717911	0,000368671021143317	0,00516336597996306
A_06								D_06							
3380	0,843615	0,849742696178289	0,460806093303713	9890	0,999682640431609	0,00048941783817568	0,00658604122813638	3388	0,86507	0,864434446588442	0,948446794448116	7232	0,991407799074686	0,000222069917072518	0,00573301228263972

S_11															
A_01								D_01							
3398	0,677645	0,889323392444821	0,296162414358371	246485	0,985736903310776	0,010887692147317	0,027826070366775	3441	0,93075	0,918234039691841	0,975323283234885	119663	0,996670239697129	0,0080299752727641	0,0233471236725974
A_02								D_02							
3441	0,72841	0,864841007122078	0,32414544733974	159166	0,994114732983256	0,00766978182621561	0,0219789804382091	3409	0,919455	0,906850188351203	0,998688524590164	66328	0,99551912568306	0,00763128639248315	0,0304335141775658
A_03								D_03							
3866	0,797875	0,883379687911702	0,298031832962519	72845	0,99568714701352	0,00367790112857857	0,0149891633547055	3485	0,91705	0,910370398395823	0,999532803844357	36379	0,990188880731496	0,00287436770994123	0,0195562206332974
A_04								D_04							
