S_01															
1671	0,900225	0,942185112995838	0,11701081612586	20869	0,999803343166175	0,004810385210603	0,026118985281291	1674	0,92754	0,941285385121791	0,447557471264368	13784	1	0,00228423230798511	0,0176179115804747
A_05								D_05							
1663	0,939985	0,960257174574459	0,212758112094395	12439	1	0,00249912999326366	0,0193889992876822	1663	0,952485	0,958338613449851	0,527767561603531	8331	0,989702096358955	0,00107482586413592	0,0124091991972077
A_06								D_06							
1662	0,96799	0,981645830052477	0,114884163757537	8051	1	0,00157371073893361	0,0162009698268088	1682	0,97611	0,980925702942762	0,344348975545274	5687	0,998678122934567	0,0005634759228083	0,00868500675402405

S_08															
A_01								D_01							
1674	0,70142	0,905082136720906	0,334384150869376	219865	0,989631933644375	0,0118711657783918	0,0245425003413276	1663	0,95043	0,941627762514969	0,981777544643875	104156	0,996715852851963	0,00561632352483376	0,0159950983276713
A_02								D_02							
1670	0,7791	0,913672384391614	0,380342811849797	137648	0,993163578717923	0,0104656888307583	0,0272943239373971	1648	0,907305	0,893845262242828	0,991912568306011	55341	0,995810564663024	0,0040827022923641	0,0167344697205953
A_03								D_03							
1660	0,836325	0,914248909447551	0,380797535512579	61774	0,998048947458497	0,00585188381848907	0,0215216840010187	1646	0,86567	0,854991703465087	0,997530534605887	31228	0,994193419208436	0,00160858053211537	0,00952329003579399
A_04								D_04							
1660	0,895025	0,910788600326608	0,6007866273353	20836	0,999016715830875	0,00169465918205594	0,0114763892308942	1661	0,82355	0,818527814351547	0,998922413793103	13654	0,999461206896552	0,000587153465261124	0,00632047709276439
A_05								D_05							
1659	0,8753	0,879085807088233	0,739491150442478	12317	0,999078171091445	0,000770319235571036	0,00751402030961398	1654	0,78647	0,783557463719263	0,997793306362633	8379	1	0,000214958685138935	0,00361009001803379
A_06								D_06							
1655	0,90475	0,906313976702955	0,80704538241828	7972	0,996509044747699	0,000337517746489314	0,00434489674550485	1670	0,805975	0,804556469693229	0,992068737607403	5678	0,993390614672835	5,64862990008946E-05	0,00127211870911805

S_09															
A_01								D_01							
1668	0,690045	0,896530277468961	0,317921342804702	218523	0,989617922743895	0,0140300917232732	0,0297590050667599	1650	0,948855	0,94431102828636	0,965037516819851	104255	0,997673729103473	0,00563778790519274	0,017016210118006
A_02								D_02							
1650	0,74407	0,891222790651018	0,308035271970673	138269	0,994134548697117	0,0143999116627419	0,0363911481367653	1670	0,926045	0,915044914517531	0,995191256830601	55288	0,998907103825137	0,00481797592531439	0,0182141753834525
A_03								D_03							
1657	0,84266	0,940949146587815	0,268081465000856	61709	0,999041588225227	0,00700992869672952	0,0243023481125888	1654	0,91726	0,910916294178373	0,995595007675365	31102	0,996395915370754	0,00214637579332024	0,012733955399145
A_04								D_04							
1653	0,93977	0,970010008955381	0,375319567354966	20674	0,999508357915438	0,00168715788187948	0,0105964024872896	1643	0,937215	0,935447868663594	0,998922413793103	13700	0,999102011494253	0,000582838274748862	0,0059673765133189
A_05								D_05							
1673	0,967225	0,982207466491242	0,429756637168142	12399	0,999446902654867	0,000531451606741371	0,00545280507208192	1655	0,94666	0,945955261783953	0,997793306362633	8375	1	0,000180738938326501	0,00329020878338426
A_06								D_06							
1654	0,97923	0,987863794075662	0,439860361789908	8027	1	0,00027745310074371	0,00374350808510108	1656	0,96709	0,966869366759536	0,996034368803701	5640	1	5,9407609960292E-05	0,00154550045800964

S_10															
A_01								D_01							
1652	0,607995	0,699790868169202	0,442562313479887	218890	0,98413966065599	0,0166762522801159	0,0338425440781364	1643	0,946845	0,942216928269069	0,963327023513581	104182	0,994001870139348	0,00817850423562785	0,0240604628675075
A_02								D_02							
1669	0,654555	0,743351054936971	0,391439611612008	138310	0,993658971564451	0,0140686332306722	0,0358871229366836	1671	0,922105	0,910501303969864	0,995045537340619	55464	0,998105646630237	0,00520220358550765	0,0204696052152653
A_03								D_03							
1648	0,727985	0,792844804871622	0,348827657025501	62033	0,997912031490673	0,00849736108571296	0,0313508659240928	1672	0,918165	0,911862153207543	0,99599546152306	31061	0,992858573049456	0,00233068347770085	0,0139260943265648
A_04								D_04							
1656	0,772415	0,790033187588895	0,443559488692232	20658	0,999508357915438	0,00287436500926305	0,0188658223542936	1637	0,800935	0,7953577600395	0,995689655172414	13669	0,999281609195402	0,00103663866240576	0,00996566899456936
A_05								D_05							
1656	0,797465	0,805644067099745	0,50405604719764	12337	0,998893805309734	0,0013414388675866	0,0132495135473209	1665	0,85119	0,849225216822705	0,993747701360794	8337	0,979404192717911	0,000409301923077675	0,00635781535183773
A_06								D_06							
1657	0,808175	0,81247555232691	0,539511266264678	7963	0,998730561726436	0,000799211001131542	0,0120086191019316	1659	0,80906	0,808158720722264	0,92729676140119	5676	0,992729676140119	0,000295273875514397	0,00811039548789334

S_11															
A_01								D_01							
1665	0,67786	0,872266320445941	0,327504798733415	218481	0,985877012315582	0,00942256401495757	0,0196906542885205	1677	0,95661	0,948736175417699	0,984651173398408	103894	0,996693046274546	0,00463430451259778	0,0133367883937296
A_02								D_02							
1662	0,725585	0,852027953321965	0,350916476766076	138465	0,994094917269395	0,0106313542309921	0,0304749056099003	1667	0,941895	0,932958562735439	0,998069216757741	58416	0,9983970856102	0,0040244162766383	0,0173517429637148
A_03								D_03							
1700	0,790475	0,870222794741927	0,324285469792915	61857	0,996166352900907	0,00429313253059293	0,0166935917155079	1640	0,93337	0,928168762870439	0,997597276913836	31088	0,993192284589201	0,00139956250100889	0,00853461226773711
A_04								D_04							
1663	0,8724	0,893947215930043	0,470206489675516	20814	0,995673549655851	0,00149684915700442	0,00984823340069406	1686	0,901685	0,898931245885451	0,997844827586207	13630	0,99389367816092	0,000514966627592997	0,00546106614799024
A_05								D_05							
1657	0,905775	0,91731251541814	0,49188790560472	12440	0,998893805309734	0,000576126744807041	0,00577026516764324	1648	0,910825	0,909636508330757	0,997057741816844	8445	0,995218830452372	0,000219184513652174	0,00335107876607115
A_06								D_06							
1666	0,917275	0,92413474287398	0,48873373532212	8053	1	0,000298606114829177	0,00360192962892642	1650	0,918055	0,917641961438281	0,972240581625909	5655	1	9,1249873230796E-05	0,00188414706655384

S_12															
A_01								D_01							
